15678425.00;-279475.00;-714.76
15678475.00;-279475.00;-724.99
15678525.00;-279475.00;-747.09
15678575.00;-279475.00;-763.05
15678625.00;-279475.00;-780.10
15678675.00;-279475.00;-791.53
15678725.00;-279475.00;-805.90
15678775.00;-279475.00;-822.03
15678825.00;-279475.00;-840.78
15678875.00;-279475.00;-858.53
15678925.00;-279475.00;-873.97
15678975.00;-279475.00;-893.02
15679025.00;-279475.00;-908.35
15679075.00;-279475.00;-915.98
15679125.00;-279475.00;-926.27
15679175.00;-279475.00;-940.02
15679225.00;-279475.00;-956.36
15679275.00;-279475.00;-955.66
15679325.00;-279475.00;-957.77
15679375.00;-279475.00;-954.50
15679425.00;-279475.00;-960.06
15679475.00;-279475.00;-953.81
15676825.00;-279425.00;-591.52
15676875.00;-279425.00;-583.49
15676925.00;-279425.00;-567.99
15676975.00;-279425.00;-551.56
15677025.00;-279425.00;-546.77
15677075.00;-279425.00;-547.14
15677125.00;-279425.00;-553.91
15677175.00;-279425.00;-565.34
15677225.00;-279425.00;-573.25
15677275.00;-279425.00;-576.92
15677325.00;-279425.00;-580.16
15677375.00;-279425.00;-583.84
15677425.00;-279425.00;-586.60
15677475.00;-279425.00;-586.91
15677525.00;-279425.00;-586.92
15677575.00;-279425.00;-586.25
15677625.00;-279425.00;-580.33
15677675.00;-279425.00;-575.00
15677725.00;-279425.00;-575.60
15677775.00;-279425.00;-587.47
15677825.00;-279425.00;-606.51
15677875.00;-279425.00;-627.94
15677925.00;-279425.00;-649.64
15677975.00;-279425.00;-666.77
15678025.00;-279425.00;-683.31
15678075.00;-279425.00;-695.40
15678125.00;-279425.00;-703.98
15678175.00;-279425.00;-715.01
15678225.00;-279425.00;-710.45
15678275.00;-279425.00;-713.45
15678325.00;-279425.00;-710.94
15678375.00;-279425.00;-716.13
15678425.00;-279425.00;-728.35
15678475.00;-279425.00;-733.15
15678525.00;-279425.00;-748.28
15678575.00;-279425.00;-765.58
15678625.00;-279425.00;-784.65
15678675.00;-279425.00;-803.47
15678725.00;-279425.00;-813.05
15678775.00;-279425.00;-824.71
15678825.00;-279425.00;-847.50
15678875.00;-279425.00;-857.12
15678925.00;-279425.00;-879.45
15678975.00;-279425.00;-892.00
15679025.00;-279425.00;-907.79
15679075.00;-279425.00;-928.28
15679125.00;-279425.00;-936.68
15679175.00;-279425.00;-945.91
15679225.00;-279425.00;-959.21
15679275.00;-279425.00;-965.60
15676825.00;-279375.00;-596.99
15676875.00;-279375.00;-589.61
15676925.00;-279375.00;-574.50
15676975.00;-279375.00;-558.80
15677025.00;-279375.00;-553.28
15677075.00;-279375.00;-552.72
15677125.00;-279375.00;-558.38
15677175.00;-279375.00;-568.82
15677225.00;-279375.00;-576.29
15677275.00;-279375.00;-580.49
15677325.00;-279375.00;-582.11
15677375.00;-279375.00;-584.81
15677425.00;-279375.00;-587.81
15677475.00;-279375.00;-588.17
15677525.00;-279375.00;-587.54
15677575.00;-279375.00;-586.13
15677625.00;-279375.00;-580.29
15677675.00;-279375.00;-576.86
15677725.00;-279375.00;-577.56
15677775.00;-279375.00;-588.91
15677825.00;-279375.00;-611.12
15677875.00;-279375.00;-629.04
15677925.00;-279375.00;-652.34
15677975.00;-279375.00;-668.34
15678025.00;-279375.00;-682.54
15678075.00;-279375.00;-700.57
15678125.00;-279375.00;-711.98
15678175.00;-279375.00;-727.76
15678225.00;-279375.00;-725.14
15678275.00;-279375.00;-725.45
15678325.00;-279375.00;-723.23
15678375.00;-279375.00;-729.97
15678425.00;-279375.00;-740.01
15678475.00;-279375.00;-747.84
15678525.00;-279375.00;-751.00
15678575.00;-279375.00;-775.59
15678625.00;-279375.00;-790.83
15678675.00;-279375.00;-811.26
15678725.00;-279375.00;-820.44
15678775.00;-279375.00;-840.75
15678825.00;-279375.00;-854.69
15678875.00;-279375.00;-866.87
15678925.00;-279375.00;-894.55
15678975.00;-279375.00;-906.46
15679025.00;-279375.00;-917.03
15679075.00;-279375.00;-930.62
15679125.00;-279375.00;-940.29
15676825.00;-279325.00;-602.57
15676875.00;-279325.00;-594.61
15676925.00;-279325.00;-585.39
15676975.00;-279325.00;-568.58
15677025.00;-279325.00;-561.54
15677075.00;-279325.00;-561.10
15677125.00;-279325.00;-567.88
15677175.00;-279325.00;-577.32
15677225.00;-279325.00;-582.58
15677275.00;-279325.00;-584.84
15677325.00;-279325.00;-585.61
15677375.00;-279325.00;-587.05
15677425.00;-279325.00;-588.87
15677475.00;-279325.00;-589.36
15677525.00;-279325.00;-588.40
15677575.00;-279325.00;-585.53
15677625.00;-279325.00;-581.56
15677675.00;-279325.00;-581.26
15677725.00;-279325.00;-585.53
15677775.00;-279325.00;-594.43
15677825.00;-279325.00;-615.70
15677875.00;-279325.00;-637.70
15677925.00;-279325.00;-652.92
15677975.00;-279325.00;-668.94
15678025.00;-279325.00;-683.09
15678075.00;-279325.00;-698.62
15678125.00;-279325.00;-711.28
15678175.00;-279325.00;-726.92
15678225.00;-279325.00;-737.35
15678275.00;-279325.00;-743.64
15678325.00;-279325.00;-735.11
15678375.00;-279325.00;-739.06
15678425.00;-279325.00;-757.32
15678475.00;-279325.00;-759.63
15678525.00;-279325.00;-761.40
15678575.00;-279325.00;-771.84
15678625.00;-279325.00;-789.39
15678675.00;-279325.00;-809.84
15678725.00;-279325.00;-829.83
15678775.00;-279325.00;-848.61
15678825.00;-279325.00;-863.82
15678875.00;-279325.00;-880.40
15678925.00;-279325.00;-897.25
15678975.00;-279325.00;-908.49
15676825.00;-279275.00;-607.02
15676875.00;-279275.00;-599.48
15676925.00;-279275.00;-594.77
15676975.00;-279275.00;-582.88
15677025.00;-279275.00;-573.91
15677075.00;-279275.00;-574.99
15677125.00;-279275.00;-582.44
15677175.00;-279275.00;-589.08
15677225.00;-279275.00;-591.16
15677275.00;-279275.00;-590.29
15677325.00;-279275.00;-590.32
15677375.00;-279275.00;-589.64
15677425.00;-279275.00;-591.00
15677475.00;-279275.00;-589.95
15677525.00;-279275.00;-589.00
15677575.00;-279275.00;-586.61
15677625.00;-279275.00;-586.90
15677675.00;-279275.00;-592.10
15677725.00;-279275.00;-597.22
15677775.00;-279275.00;-610.10
15677825.00;-279275.00;-615.87
15677875.00;-279275.00;-632.72
15677925.00;-279275.00;-648.31
15677975.00;-279275.00;-665.47
15678025.00;-279275.00;-679.59
15678075.00;-279275.00;-691.39
15678125.00;-279275.00;-706.02
15678175.00;-279275.00;-719.42
15678225.00;-279275.00;-738.47
15678275.00;-279275.00;-747.38
15678325.00;-279275.00;-751.28
15678375.00;-279275.00;-754.07
15678425.00;-279275.00;-769.82
15678475.00;-279275.00;-770.06
15678525.00;-279275.00;-769.40
15678575.00;-279275.00;-773.81
15678625.00;-279275.00;-795.24
15678675.00;-279275.00;-814.28
15678725.00;-279275.00;-829.11
15678775.00;-279275.00;-846.66
15678825.00;-279275.00;-861.01
15676825.00;-279225.00;-609.41
15676875.00;-279225.00;-605.34
15676925.00;-279225.00;-603.44
15676975.00;-279225.00;-598.23
15677025.00;-279225.00;-588.86
15677075.00;-279225.00;-589.50
15677125.00;-279225.00;-595.89
15677175.00;-279225.00;-600.76
15677225.00;-279225.00;-601.03
15677275.00;-279225.00;-598.60
15677325.00;-279225.00;-596.40
15677375.00;-279225.00;-595.70
15677425.00;-279225.00;-594.91
15677475.00;-279225.00;-591.93
15677525.00;-279225.00;-589.54
15677575.00;-279225.00;-594.45
15677625.00;-279225.00;-605.68
15677675.00;-279225.00;-611.90
15677725.00;-279225.00;-611.16
15677775.00;-279225.00;-620.01
15677825.00;-279225.00;-631.27
15677875.00;-279225.00;-644.41
15677925.00;-279225.00;-658.13
15677975.00;-279225.00;-664.55
15678025.00;-279225.00;-677.41
15678075.00;-279225.00;-696.23
15678125.00;-279225.00;-712.20
15678175.00;-279225.00;-724.05
15678225.00;-279225.00;-735.60
15678275.00;-279225.00;-747.83
15678325.00;-279225.00;-756.23
15678375.00;-279225.00;-768.84
15678425.00;-279225.00;-784.58
15678475.00;-279225.00;-785.47
15678525.00;-279225.00;-785.85
15678575.00;-279225.00;-781.89
15678625.00;-279225.00;-789.22
15678675.00;-279225.00;-802.45
15676825.00;-279175.00;-612.32
15676875.00;-279175.00;-612.18
15676925.00;-279175.00;-611.06
15676975.00;-279175.00;-609.62
15677025.00;-279175.00;-604.57
15677075.00;-279175.00;-602.64
15677125.00;-279175.00;-607.51
15677175.00;-279175.00;-610.40
15677225.00;-279175.00;-610.40
15677275.00;-279175.00;-608.26
15677325.00;-279175.00;-606.62
15677375.00;-279175.00;-609.18
15677425.00;-279175.00;-605.40
15677475.00;-279175.00;-595.53
15677525.00;-279175.00;-594.28
15677575.00;-279175.00;-608.01
15677625.00;-279175.00;-622.94
15677675.00;-279175.00;-631.21
15677725.00;-279175.00;-633.23
15677775.00;-279175.00;-640.16
15677825.00;-279175.00;-649.34
15677875.00;-279175.00;-664.39
15677925.00;-279175.00;-679.45
15677975.00;-279175.00;-677.34
15678025.00;-279175.00;-679.16
15678075.00;-279175.00;-693.71
15678125.00;-279175.00;-712.50
15678175.00;-279175.00;-726.84
15678225.00;-279175.00;-739.01
15678275.00;-279175.00;-751.45
15678325.00;-279175.00;-760.58
15678375.00;-279175.00;-773.30
15678425.00;-279175.00;-787.95
15678475.00;-279175.00;-791.79
15676825.00;-279125.00;-618.03
15676875.00;-279125.00;-619.63
15676925.00;-279125.00;-618.60
15676975.00;-279125.00;-620.22
15677025.00;-279125.00;-617.69
15677075.00;-279125.00;-614.83
15677125.00;-279125.00;-616.76
15677175.00;-279125.00;-618.95
15677225.00;-279125.00;-619.77
15677275.00;-279125.00;-619.36
15677325.00;-279125.00;-620.70
15677375.00;-279125.00;-626.31
15677425.00;-279125.00;-618.54
15677475.00;-279125.00;-602.56
15677525.00;-279125.00;-608.01
15677575.00;-279125.00;-617.02
15677625.00;-279125.00;-635.28
15677675.00;-279125.00;-649.74
15677725.00;-279125.00;-655.81
15677775.00;-279125.00;-661.34
15677825.00;-279125.00;-668.96
15677875.00;-279125.00;-680.55
15677925.00;-279125.00;-698.18
15677975.00;-279125.00;-698.78
15678025.00;-279125.00;-693.64
15678075.00;-279125.00;-697.58
15678125.00;-279125.00;-712.57
15678175.00;-279125.00;-728.38
15678225.00;-279125.00;-741.86
15678275.00;-279125.00;-751.04
15678325.00;-279125.00;-757.10
15676825.00;-279075.00;-628.78
15676875.00;-279075.00;-632.25
15676925.00;-279075.00;-630.46
15676975.00;-279075.00;-628.57
15677025.00;-279075.00;-628.07
15677075.00;-279075.00;-626.49
15677125.00;-279075.00;-625.92
15677175.00;-279075.00;-627.27
15677225.00;-279075.00;-628.50
15677275.00;-279075.00;-629.34
15677325.00;-279075.00;-635.01
15677375.00;-279075.00;-635.58
15677425.00;-279075.00;-626.19
15677475.00;-279075.00;-617.13
15677525.00;-279075.00;-624.36
15677575.00;-279075.00;-633.15
15677625.00;-279075.00;-645.88
15677675.00;-279075.00;-664.08
15677725.00;-279075.00;-676.97
15677775.00;-279075.00;-679.49
15677825.00;-279075.00;-678.14
15677875.00;-279075.00;-694.43
15677925.00;-279075.00;-715.05
15677975.00;-279075.00;-723.50
15678025.00;-279075.00;-717.29
15678075.00;-279075.00;-712.30
15678125.00;-279075.00;-714.82
15678175.00;-279075.00;-720.44
15676825.00;-279025.00;-646.51
15676875.00;-279025.00;-650.59
15676925.00;-279025.00;-649.92
15676975.00;-279025.00;-641.37
15677025.00;-279025.00;-638.17
15677075.00;-279025.00;-636.48
15677125.00;-279025.00;-638.85
15677175.00;-279025.00;-643.71
15677225.00;-279025.00;-644.75
15677275.00;-279025.00;-641.72
15677325.00;-279025.00;-643.93
15677375.00;-279025.00;-637.53
15677425.00;-279025.00;-630.96
15677475.00;-279025.00;-627.97
15677525.00;-279025.00;-638.06
15677575.00;-279025.00;-649.61
15677625.00;-279025.00;-660.47
15677675.00;-279025.00;-675.07
15677725.00;-279025.00;-692.59
15677775.00;-279025.00;-696.84
15677825.00;-279025.00;-692.92
15677875.00;-279025.00;-702.70
15677925.00;-279025.00;-720.30
15677975.00;-279025.00;-731.07
15678025.00;-279025.00;-725.49
15676825.00;-278975.00;-670.05
15676875.00;-278975.00;-673.35
15676925.00;-278975.00;-672.94
15676975.00;-278975.00;-658.59
15677025.00;-278975.00;-651.00
15677075.00;-278975.00;-649.83
15677125.00;-278975.00;-657.37
15677175.00;-278975.00;-664.75
15677225.00;-278975.00;-665.81
15677275.00;-278975.00;-663.27
15677325.00;-278975.00;-655.58
15677375.00;-278975.00;-651.19
15677425.00;-278975.00;-649.61
15677475.00;-278975.00;-638.71
15677525.00;-278975.00;-642.60
15677575.00;-278975.00;-655.31
15677625.00;-278975.00;-677.10
15677675.00;-278975.00;-692.11
15677725.00;-278975.00;-700.91
15677775.00;-278975.00;-712.87
15677825.00;-278975.00;-705.16
15677875.00;-278975.00;-702.53
15676825.00;-278925.00;-691.57
15676875.00;-278925.00;-697.79
15676925.00;-278925.00;-695.48
15676975.00;-278925.00;-677.89
15677025.00;-278925.00;-667.52
15677075.00;-278925.00;-666.82
15677125.00;-278925.00;-673.49
15677175.00;-278925.00;-687.61
15677225.00;-278925.00;-686.06
15677275.00;-278925.00;-676.46
15677325.00;-278925.00;-671.65
15677375.00;-278925.00;-673.18
15677425.00;-278925.00;-665.65
15677475.00;-278925.00;-650.99
15677525.00;-278925.00;-655.80
15677575.00;-278925.00;-672.72
15677625.00;-278925.00;-686.69
15677675.00;-278925.00;-701.24
15676825.00;-278875.00;-708.68
15676875.00;-278875.00;-713.42
15676925.00;-278875.00;-711.03
15676975.00;-278875.00;-695.46
15677025.00;-278875.00;-687.05
15677075.00;-278875.00;-697.33
15677125.00;-278875.00;-699.25
15677175.00;-278875.00;-708.08
15677225.00;-278875.00;-708.02
15677275.00;-278875.00;-699.49
15677325.00;-278875.00;-692.57
15677375.00;-278875.00;-693.63
15677425.00;-278875.00;-680.44
15677475.00;-278875.00;-667.16
15677525.00;-278875.00;-664.19
15676825.00;-278825.00;-720.58
15676875.00;-278825.00;-724.23
15676925.00;-278825.00;-725.34
15676975.00;-278825.00;-719.06
15677025.00;-278825.00;-716.23
15677075.00;-278825.00;-718.56
15677125.00;-278825.00;-721.83
15677175.00;-278825.00;-728.17
15677225.00;-278825.00;-725.56
15677275.00;-278825.00;-717.38
15677325.00;-278825.00;-710.89
15677375.00;-278825.00;-706.90
15676825.00;-278775.00;-729.23
15676875.00;-278775.00;-739.75
15676925.00;-278775.00;-742.70
15676975.00;-278775.00;-735.91
15677025.00;-278775.00;-733.20
15677075.00;-278775.00;-736.05
15677125.00;-278775.00;-734.73
15677175.00;-278775.00;-738.93
15677225.00;-278775.00;-738.09
15676825.00;-278725.00;-746.39
15676875.00;-278725.00;-748.23
15676925.00;-278725.00;-750.91
15676975.00;-278725.00;-748.18
15677025.00;-278725.00;-744.82
15677075.00;-278725.00;-742.30
15676825.00;-278675.00;-748.87
15676875.00;-278675.00;-756.65
15676925.00;-278675.00;-758.30
15674375.00;-281575.00;-356.32
15674425.00;-281575.00;-355.45
15674475.00;-281575.00;-354.84
15674525.00;-281575.00;-357.17
15674575.00;-281575.00;-362.03
15674625.00;-281575.00;-367.16
15674675.00;-281575.00;-372.23
15674725.00;-281575.00;-377.28
15674775.00;-281575.00;-379.93
15674825.00;-281575.00;-381.18
15674875.00;-281575.00;-382.77
15674925.00;-281575.00;-385.19
15674975.00;-281575.00;-388.70
15675025.00;-281575.00;-391.41
15675075.00;-281575.00;-393.14
15675125.00;-281575.00;-393.15
15675175.00;-281575.00;-393.87
15675225.00;-281575.00;-394.91
15675275.00;-281575.00;-395.93
15675325.00;-281575.00;-397.28
15675375.00;-281575.00;-398.05
15675425.00;-281575.00;-399.44
15675475.00;-281575.00;-404.47
15675525.00;-281575.00;-416.02
15675575.00;-281575.00;-419.13
15675625.00;-281575.00;-412.10
15675675.00;-281575.00;-406.86
15675725.00;-281575.00;-410.91
15675775.00;-281575.00;-414.18
15675825.00;-281575.00;-418.00
15675875.00;-281575.00;-421.78
15675925.00;-281575.00;-427.17
15675975.00;-281575.00;-432.68
15676025.00;-281575.00;-435.94
15676075.00;-281575.00;-439.55
15676125.00;-281575.00;-444.78
15676175.00;-281575.00;-451.47
15676225.00;-281575.00;-457.43
15676275.00;-281575.00;-462.79
15676325.00;-281575.00;-468.06
15676375.00;-281575.00;-473.31
15676425.00;-281575.00;-476.18
15676475.00;-281575.00;-477.34
15676525.00;-281575.00;-481.46
15676575.00;-281575.00;-487.95
15676625.00;-281575.00;-494.91
15676675.00;-281575.00;-503.23
15676725.00;-281575.00;-523.01
15676775.00;-281575.00;-531.20
15674425.00;-281525.00;-360.94
15674475.00;-281525.00;-360.82
15674525.00;-281525.00;-359.88
15674575.00;-281525.00;-361.38
15674625.00;-281525.00;-366.34
15674675.00;-281525.00;-373.68
15674725.00;-281525.00;-380.05
15674775.00;-281525.00;-382.19
15674825.00;-281525.00;-383.38
15674875.00;-281525.00;-383.86
15674925.00;-281525.00;-385.35
15674975.00;-281525.00;-387.83
15675025.00;-281525.00;-390.84
15675075.00;-281525.00;-393.27
15675125.00;-281525.00;-395.09
15675175.00;-281525.00;-395.84
15675225.00;-281525.00;-396.63
15675275.00;-281525.00;-397.80
15675325.00;-281525.00;-399.07
15675375.00;-281525.00;-400.06
15675425.00;-281525.00;-400.71
15675475.00;-281525.00;-403.74
15675525.00;-281525.00;-410.35
15675575.00;-281525.00;-417.52
15675625.00;-281525.00;-412.89
15675675.00;-281525.00;-406.59
15675725.00;-281525.00;-406.19
15675775.00;-281525.00;-408.40
15675825.00;-281525.00;-411.82
15675875.00;-281525.00;-418.09
15675925.00;-281525.00;-427.47
15675975.00;-281525.00;-432.39
15676025.00;-281525.00;-434.71
15676075.00;-281525.00;-438.29
15676125.00;-281525.00;-443.63
15676175.00;-281525.00;-449.24
15676225.00;-281525.00;-455.55
15676275.00;-281525.00;-462.00
15676325.00;-281525.00;-467.76
15676375.00;-281525.00;-473.03
15676425.00;-281525.00;-479.91
15676475.00;-281525.00;-482.74
15676525.00;-281525.00;-484.36
15676575.00;-281525.00;-488.20
15676625.00;-281525.00;-495.08
15676675.00;-281525.00;-501.25
15676725.00;-281525.00;-509.96
15676775.00;-281525.00;-524.90
15674425.00;-281475.00;-366.50
15674475.00;-281475.00;-367.58
15674525.00;-281475.00;-370.94
15674575.00;-281475.00;-368.50
15674625.00;-281475.00;-367.40
15674675.00;-281475.00;-372.60
15674725.00;-281475.00;-379.70
15674775.00;-281475.00;-383.87
15674825.00;-281475.00;-385.20
15674875.00;-281475.00;-385.71
15674925.00;-281475.00;-386.29
15674975.00;-281475.00;-388.33
15675025.00;-281475.00;-390.41
15675075.00;-281475.00;-393.58
15675125.00;-281475.00;-396.07
15675175.00;-281475.00;-397.82
15675225.00;-281475.00;-398.72
15675275.00;-281475.00;-399.83
15675325.00;-281475.00;-400.73
15675375.00;-281475.00;-402.06
15675425.00;-281475.00;-403.06
15675475.00;-281475.00;-404.42
15675525.00;-281475.00;-408.47
15675575.00;-281475.00;-414.86
15675625.00;-281475.00;-415.49
15675675.00;-281475.00;-409.06
15675725.00;-281475.00;-406.05
15675775.00;-281475.00;-407.69
15675825.00;-281475.00;-408.61
15675875.00;-281475.00;-410.88
15675925.00;-281475.00;-422.02
15675975.00;-281475.00;-431.48
15676025.00;-281475.00;-434.39
15676075.00;-281475.00;-437.97
15676125.00;-281475.00;-442.17
15676175.00;-281475.00;-446.85
15676225.00;-281475.00;-452.17
15676275.00;-281475.00;-458.65
15676325.00;-281475.00;-466.18
15676375.00;-281475.00;-473.17
15676425.00;-281475.00;-479.15
15676475.00;-281475.00;-485.32
15676525.00;-281475.00;-488.87
15676575.00;-281475.00;-490.25
15676625.00;-281475.00;-494.55
15676675.00;-281475.00;-501.28
15676725.00;-281475.00;-509.10
15676775.00;-281475.00;-517.38
15674425.00;-281425.00;-373.24
15674475.00;-281425.00;-373.35
15674525.00;-281425.00;-374.95
15674575.00;-281425.00;-376.37
15674625.00;-281425.00;-375.29
15674675.00;-281425.00;-373.93
15674725.00;-281425.00;-377.55
15674775.00;-281425.00;-383.35
15674825.00;-281425.00;-386.79
15674875.00;-281425.00;-387.61
15674925.00;-281425.00;-387.93
15674975.00;-281425.00;-388.95
15675025.00;-281425.00;-391.10
15675075.00;-281425.00;-394.43
15675125.00;-281425.00;-397.54
15675175.00;-281425.00;-399.53
15675225.00;-281425.00;-401.32
15675275.00;-281425.00;-402.07
15675325.00;-281425.00;-403.06
15675375.00;-281425.00;-403.91
15675425.00;-281425.00;-405.22
15675475.00;-281425.00;-406.21
15675525.00;-281425.00;-408.65
15675575.00;-281425.00;-413.31
15675625.00;-281425.00;-417.12
15675675.00;-281425.00;-413.50
15675725.00;-281425.00;-410.02
15675775.00;-281425.00;-410.76
15675825.00;-281425.00;-411.54
15675875.00;-281425.00;-410.32
15675925.00;-281425.00;-414.55
15675975.00;-281425.00;-427.06
15676025.00;-281425.00;-433.62
15676075.00;-281425.00;-436.85
15676125.00;-281425.00;-440.05
15676175.00;-281425.00;-443.05
15676225.00;-281425.00;-447.01
15676275.00;-281425.00;-453.97
15676325.00;-281425.00;-461.45
15676375.00;-281425.00;-468.41
15676425.00;-281425.00;-476.17
15676475.00;-281425.00;-482.88
15676525.00;-281425.00;-489.42
15676575.00;-281425.00;-494.10
15676625.00;-281425.00;-497.74
15676675.00;-281425.00;-501.28
15676725.00;-281425.00;-509.97
15676775.00;-281425.00;-517.79
15674475.00;-281375.00;-373.24
15674525.00;-281375.00;-375.93
15674575.00;-281375.00;-378.53
15674625.00;-281375.00;-380.79
15674675.00;-281375.00;-380.42
15674725.00;-281375.00;-378.03
15674775.00;-281375.00;-380.83
15674825.00;-281375.00;-386.17
15674875.00;-281375.00;-389.57
15674925.00;-281375.00;-390.38
15674975.00;-281375.00;-391.29
15675025.00;-281375.00;-393.34
15675075.00;-281375.00;-396.39
15675125.00;-281375.00;-399.75
15675175.00;-281375.00;-401.67
15675225.00;-281375.00;-403.44
15675275.00;-281375.00;-404.47
15675325.00;-281375.00;-405.12
15675375.00;-281375.00;-406.20
15675425.00;-281375.00;-407.48
15675475.00;-281375.00;-408.50
15675525.00;-281375.00;-410.31
15675575.00;-281375.00;-413.14
15675625.00;-281375.00;-417.34
15675675.00;-281375.00;-416.94
15675725.00;-281375.00;-414.49
15675775.00;-281375.00;-414.10
15675825.00;-281375.00;-414.95
15675875.00;-281375.00;-413.69
15675925.00;-281375.00;-413.07
15675975.00;-281375.00;-418.14
15676025.00;-281375.00;-425.08
15676075.00;-281375.00;-430.75
15676125.00;-281375.00;-435.86
15676175.00;-281375.00;-438.18
15676225.00;-281375.00;-440.16
15676275.00;-281375.00;-448.03
15676325.00;-281375.00;-456.34
15676375.00;-281375.00;-462.00
15676425.00;-281375.00;-469.04
15676475.00;-281375.00;-475.39
15676525.00;-281375.00;-483.03
15676575.00;-281375.00;-492.87
15676625.00;-281375.00;-499.85
15676675.00;-281375.00;-504.61
15676725.00;-281375.00;-509.91
15676775.00;-281375.00;-519.13
15674475.00;-281325.00;-375.79
15674525.00;-281325.00;-376.39
15674575.00;-281325.00;-378.58
15674625.00;-281325.00;-381.87
15674675.00;-281325.00;-384.45
15674725.00;-281325.00;-383.19
15674775.00;-281325.00;-382.83
15674825.00;-281325.00;-385.90
15674875.00;-281325.00;-390.34
15674925.00;-281325.00;-393.37
15674975.00;-281325.00;-394.44
15675025.00;-281325.00;-395.66
15675075.00;-281325.00;-398.55
15675125.00;-281325.00;-401.75
15675175.00;-281325.00;-403.96
15675225.00;-281325.00;-405.44
15675275.00;-281325.00;-406.75
15675325.00;-281325.00;-407.72
15675375.00;-281325.00;-408.78
15675425.00;-281325.00;-409.49
15675475.00;-281325.00;-410.73
15675525.00;-281325.00;-411.85
15675575.00;-281325.00;-413.69
15675625.00;-281325.00;-416.67
15675675.00;-281325.00;-418.95
15675725.00;-281325.00;-417.91
15675775.00;-281325.00;-416.90
15675825.00;-281325.00;-417.14
15675875.00;-281325.00;-417.39
15675925.00;-281325.00;-416.41
15675975.00;-281325.00;-415.64
15676025.00;-281325.00;-417.73
15676075.00;-281325.00;-422.68
15676125.00;-281325.00;-429.33
15676175.00;-281325.00;-432.59
15676225.00;-281325.00;-434.44
15676275.00;-281325.00;-440.20
15676325.00;-281325.00;-451.37
15676375.00;-281325.00;-458.71
15676425.00;-281325.00;-464.99
15676475.00;-281325.00;-471.64
15676525.00;-281325.00;-477.92
15676575.00;-281325.00;-486.81
15676625.00;-281325.00;-497.00
15676675.00;-281325.00;-505.05
15676725.00;-281325.00;-511.89
15676775.00;-281325.00;-518.75
15674475.00;-281275.00;-378.95
15674525.00;-281275.00;-378.49
15674575.00;-281275.00;-380.18
15674625.00;-281275.00;-381.74
15674675.00;-281275.00;-384.39
15674725.00;-281275.00;-386.39
15674775.00;-281275.00;-387.40
15674825.00;-281275.00;-387.49
15674875.00;-281275.00;-390.84
15674925.00;-281275.00;-395.31
15674975.00;-281275.00;-397.77
15675025.00;-281275.00;-398.32
15675075.00;-281275.00;-399.79
15675125.00;-281275.00;-402.50
15675175.00;-281275.00;-405.10
15675225.00;-281275.00;-407.34
15675275.00;-281275.00;-408.89
15675325.00;-281275.00;-410.12
15675375.00;-281275.00;-411.20
15675425.00;-281275.00;-411.90
15675475.00;-281275.00;-413.16
15675525.00;-281275.00;-414.19
15675575.00;-281275.00;-415.41
15675625.00;-281275.00;-417.30
15675675.00;-281275.00;-419.95
15675725.00;-281275.00;-420.42
15675775.00;-281275.00;-419.52
15675825.00;-281275.00;-419.65
15675875.00;-281275.00;-419.93
15675925.00;-281275.00;-420.19
15675975.00;-281275.00;-418.90
15676025.00;-281275.00;-418.67
15676075.00;-281275.00;-423.07
15676125.00;-281275.00;-428.37
15676175.00;-281275.00;-430.84
15676225.00;-281275.00;-433.51
15676275.00;-281275.00;-439.67
15676325.00;-281275.00;-451.02
15676375.00;-281275.00;-459.37
15676425.00;-281275.00;-464.59
15676475.00;-281275.00;-470.16
15676525.00;-281275.00;-475.39
15676575.00;-281275.00;-481.01
15676625.00;-281275.00;-488.14
15676675.00;-281275.00;-501.71
15676725.00;-281275.00;-510.02
15676775.00;-281275.00;-517.15
15674525.00;-281225.00;-380.96
15674575.00;-281225.00;-381.84
15674625.00;-281225.00;-383.06
15674675.00;-281225.00;-385.39
15674725.00;-281225.00;-387.76
15674775.00;-281225.00;-390.07
15674825.00;-281225.00;-390.93
15674875.00;-281225.00;-392.50
15674925.00;-281225.00;-396.07
15674975.00;-281225.00;-399.79
15675025.00;-281225.00;-401.02
15675075.00;-281225.00;-401.20
15675125.00;-281225.00;-402.64
15675175.00;-281225.00;-405.50
15675225.00;-281225.00;-408.51
15675275.00;-281225.00;-410.72
15675325.00;-281225.00;-412.31
15675375.00;-281225.00;-413.58
15675425.00;-281225.00;-414.54
15675475.00;-281225.00;-415.35
15675525.00;-281225.00;-416.67
15675575.00;-281225.00;-417.77
15675625.00;-281225.00;-419.23
15675675.00;-281225.00;-421.55
15675725.00;-281225.00;-423.10
15675775.00;-281225.00;-423.10
15675825.00;-281225.00;-422.68
15675875.00;-281225.00;-422.57
15675925.00;-281225.00;-423.38
15675975.00;-281225.00;-423.28
15676025.00;-281225.00;-422.13
15676075.00;-281225.00;-424.75
15676125.00;-281225.00;-429.57
15676175.00;-281225.00;-431.91
15676225.00;-281225.00;-435.63
15676275.00;-281225.00;-446.17
15676325.00;-281225.00;-457.98
15676375.00;-281225.00;-462.91
15676425.00;-281225.00;-465.36
15676475.00;-281225.00;-468.97
15676525.00;-281225.00;-473.00
15676575.00;-281225.00;-476.26
15676625.00;-281225.00;-482.09
15676675.00;-281225.00;-495.75
